time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-04-25T15:12:44.470Z,-14.779,-176.837,10,5,mwc,57,125.5,,1.31,us,usp000efgd,2016-11-10T01:21:07.041Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2006-04-25T05:23:31.410Z,-27.119,-71.382,5,5,mwc,61,113.4,,1.29,us,usp000effs,2016-11-10T01:21:05.522Z,"offshore Atacama, Chile",earthquake,,,,,reviewed,us,hrv
2006-04-25T00:22:58.500Z,-36.81,177.05,56,5,mb,27,96.6,,,us,usp000eff6,2014-11-07T01:28:54.547Z,"off the east coast of the North Island of New Zealand",earthquake,,,,3,reviewed,wel,us
2006-04-24T21:15:12.490Z,-16.13,-173.731,71.9,5.1,mwc,105,64.1,,0.71,us,usp000efex,2016-11-10T01:21:04.516Z,"Tonga",earthquake,,7.5,,,reviewed,us,hrv
2006-04-24T21:10:14.680Z,12.64,-88.143,87.5,5.1,mwc,46,53.2,,1.14,us,usp000efew,2016-11-10T01:21:04.006Z,"offshore El Salvador",earthquake,,7.2,,,reviewed,us,hrv
2006-04-24T17:01:51.670Z,81.932,118.839,10,5.3,mwc,210,34.4,,0.81,us,usp000efed,2016-11-10T01:21:02.815Z,"east of Severnaya Zemlya",earthquake,,,,,reviewed,us,hrv
2006-04-24T15:16:34.790Z,81.984,119.001,10,5,mwc,162,41.4,,0.78,us,usp000efe5,2016-11-10T01:21:01.803Z,"east of Severnaya Zemlya",earthquake,,,,,reviewed,us,hrv
2006-04-24T13:55:36.060Z,-0.178,125.307,60.1,5,mwc,47,74.6,,1.1,us,usp000efdx,2016-11-10T01:21:01.284Z,"Molucca Sea",earthquake,,13,,,reviewed,us,hrv
2006-04-24T13:32:43.260Z,-8.213,119.676,207.6,5.4,mwc,149,37.6,,1.02,us,usp000efdu,2016-11-10T01:21:00.779Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-04-24T09:47:47.530Z,14.023,-91.549,64.7,5,mwc,148,65.4,,0.94,us,usp000efdf,2016-11-10T01:21:00.281Z,"offshore Guatemala",earthquake,,,,,reviewed,us,hrv
2006-04-23T23:26:56.120Z,61.546,168.319,10,5,mb,217,58,,0.67,us,usp000efck,2014-11-07T01:28:54.246Z,"Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,124,reviewed,us,us
2006-04-22T23:42:22.750Z,2.154,96.499,26.7,5,mwc,66,76.2,,0.8,us,usp000ef9z,2016-11-10T01:20:58.282Z,"Simeulue, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-04-22T23:23:06.100Z,2.089,96.49,25.7,5.4,mb,51,112.6,,0.64,us,usp000ef9x,2014-11-07T01:28:53.953Z,"Simeulue, Indonesia",earthquake,,,,21,reviewed,us,us
2006-04-22T23:22:37.780Z,2.059,96.448,27.6,5.1,mb,43,96.6,,0.86,us,usp000ef9w,2014-11-07T01:28:53.947Z,"Simeulue, Indonesia",earthquake,,,,20,reviewed,us,us
2006-04-22T13:20:30.620Z,-3.86,151.228,62.6,5.3,mwc,39,91.9,,1.08,us,usp000ef8v,2016-11-10T01:20:57.278Z,"New Ireland region, Papua New Guinea",earthquake,,13.8,,,reviewed,us,hrv
2006-04-22T07:21:58.250Z,61.197,167.323,12,5.5,mwb,538,47.6,,0.72,us,usp000ef8h,2016-11-10T01:20:56.792Z,"Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,,reviewed,us,us
2006-04-22T02:04:40.010Z,2.365,-84.558,26.3,5.1,mwc,65,80.8,,0.91,us,usp000ef83,2016-11-10T01:20:56.279Z,"off the coast of Central America",earthquake,,15.2,,,reviewed,us,hrv
2006-04-21T20:50:05.260Z,60.943,166.751,14,5,mwc,332,71,,0.84,us,usp000ef75,2016-11-10T01:20:55.246Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,,reviewed,us,hrv
2006-04-21T19:03:05.490Z,-18.357,-177.999,513.8,5.1,mb,86,89.4,,0.82,us,usp000ef6w,2014-11-07T01:28:53.565Z,"Fiji region",earthquake,,,,29,reviewed,us,us
2006-04-21T16:17:19.580Z,60.706,165.803,23.7,5.1,mwc,221,57.8,,0.84,us,usp000ef6f,2016-11-10T01:20:54.237Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,11.1,,,reviewed,us,hrv
2006-04-21T15:50:24.610Z,-14.819,-173.821,10,5.2,mwc,91,100.2,,0.86,us,usp000ef6c,2016-11-10T01:20:53.715Z,"Samoa Islands region",earthquake,,,,,reviewed,us,hrv
2006-04-21T14:22:28.990Z,6.765,126.191,93.9,5,mb,69,92.7,,1.02,us,usp000ef69,2014-11-07T01:28:53.486Z,"Mindanao, Philippines",earthquake,,13.2,,32,reviewed,us,us
2006-04-21T11:19:47.890Z,61.362,167.5,10,5.2,mb,177,72.2,,0.8,us,usp000ef5s,2015-05-13T18:53:50.000Z,"Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,100,reviewed,us,us
2006-04-21T11:14:15.330Z,61.354,167.525,12,6.1,mwb,491,37.9,,0.82,us,usp000ef5r,2016-11-10T01:20:53.190Z,"Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,,reviewed,us,us
2006-04-21T07:40:04.690Z,60.906,166.926,10,5.1,mb,246,51.6,,0.76,us,usp000ef54,2014-11-07T01:28:53.327Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,133,reviewed,us,us
2006-04-21T04:32:43.820Z,60.527,165.816,9,6.1,mwc,658,27.6,,0.78,us,usp000ef4h,2016-11-10T01:20:52.700Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,,reviewed,us,hrv
2006-04-21T02:33:44.270Z,60.86,167.071,10,5,mb,242,51.3,,0.78,us,usp000ef3p,2014-11-07T01:28:53.128Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,137,reviewed,us,us
2006-04-21T01:44:12.260Z,60.669,166.065,34.3,5,mb,290,47.3,,0.77,us,usp000ef3a,2014-11-07T01:28:53.078Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,3.1,,113,reviewed,us,us
2006-04-21T01:19:24.260Z,-8.642,156.805,51.9,5,mb,57,38.8,,0.96,us,usp000ef30,2014-11-07T01:28:53.049Z,"Solomon Islands",earthquake,,,,20,reviewed,us,us
2006-04-21T00:51:12.750Z,61.144,166.966,28.7,5.3,mb,316,96.8,,0.84,us,usp000ef2q,2015-05-13T18:53:50.000Z,"Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,120,reviewed,us,us
2006-04-21T00:32:31.220Z,60.963,166.31,10,5,mb,160,126.1,,0.76,us,usp000ef2h,2015-05-13T18:53:50.000Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,93,reviewed,us,us
2006-04-21T00:06:15.170Z,61.176,167.183,28.8,5,mb,162,125.1,,0.87,us,usp000ef25,2014-11-07T01:28:52.857Z,"Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,85,reviewed,us,us
2006-04-20T23:57:25.180Z,60.546,166.901,10,5,mb,51,119.9,,1.01,us,usp000ef22,2014-11-07T01:28:52.849Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,27,reviewed,us,us
2006-04-20T23:38:46.460Z,61.349,167.46,10,5.4,mb,190,78.1,,0.86,us,usp000ef1m,2014-11-07T01:28:52.804Z,"Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,81,reviewed,us,us
2006-04-20T23:34:32.060Z,61.558,167.58,10,5.2,mb,80,95.4,,1.07,us,usp000ef1k,2014-11-07T01:28:52.798Z,"Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,17,reviewed,us,us
2006-04-20T23:28:03.900Z,60.874,167.007,10,6.1,mb,54,77.2,,1.1,us,usp000ef1j,2015-05-13T18:53:50.000Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,22,reviewed,us,us
2006-04-20T23:25:02.150Z,60.949,167.089,22,7.6,mwc,579,18.5,,0.87,us,usp000ef1h,2017-02-07T23:32:32.478Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake,,,,,reviewed,us,hrv
2006-04-20T17:50:40.450Z,34.858,139.207,22.6,5.6,mwb,220,48.6,,0.96,us,usp000ef0m,2016-11-10T01:20:51.713Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
2006-04-20T16:50:15.290Z,-49.348,-7.923,10,5.2,mwc,25,83.9,,1.19,us,usp000ef0h,2016-11-10T01:20:51.213Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-20T15:58:16.200Z,-49.505,-7.947,10,5.2,mwc,23,89.9,,1.42,us,usp000ef0d,2016-11-10T01:20:50.715Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-20T15:12:18.370Z,-49.426,-8.068,10,5.3,mwc,38,85.5,,1,us,usp000ef07,2016-11-10T01:20:50.227Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-20T14:59:07.410Z,-49.388,-8.064,10,5.1,mwc,17,78.5,,0.83,us,usp000ef05,2016-11-10T01:20:49.703Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-20T14:31:28.720Z,-49.356,-7.848,10,5,mwc,18,103.5,,1.17,us,usp000ef03,2016-11-10T01:20:49.182Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-20T10:39:40.590Z,-17.738,168.388,89.8,5.3,mwc,143,79,,1.08,us,usp000eezr,2016-11-10T01:20:48.170Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2006-04-20T09:01:03.910Z,-62.293,154.446,10,5.3,mwc,7,156.7,,1.19,us,usp000eezm,2016-11-10T01:20:47.533Z,"Balleny Islands region",earthquake,,,,,reviewed,us,hrv
2006-04-20T08:10:49.330Z,-12.529,166.348,41.6,5,mwc,79,111.8,,1.16,us,usp000eeze,2016-11-10T01:20:47.018Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
2006-04-19T21:05:42.990Z,31.607,90.413,33.1,5.7,mwc,193,45.1,,1.01,us,usp000eeyf,2016-11-10T01:20:46.014Z,"eastern Xizang",earthquake,,17.8,,,reviewed,us,hrv
2006-04-19T20:36:46.400Z,2.643,93.226,17,6.2,mwb,341,30.3,,1.03,us,usp000eeyc,2016-11-10T01:20:45.521Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,us
2006-04-19T17:52:52.010Z,-26.937,-70.986,10,5.1,mb,63,113.5,,0.91,us,usp000eexu,2014-11-07T01:28:52.190Z,"offshore Atacama, Chile",earthquake,,,,26,reviewed,us,us
2006-04-19T17:49:04.600Z,-27.073,-71.225,13.9,5.6,mwc,118,87.5,,,us,usp000eexs,2016-11-10T01:20:45.004Z,"offshore Atacama, Chile",earthquake,,,,,reviewed,guc,hrv
2006-04-19T15:30:05.820Z,-20.957,-174.486,10,5.1,mwc,100,122,,0.89,us,usp000eexc,2016-11-10T01:20:44.453Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2006-04-19T15:16:24.600Z,37.66,20.93,19,5.4,mwc,399,47.7,,,us,usp000eexa,2016-11-10T01:20:43.867Z,"Ionian Sea",earthquake,,,,,reviewed,ath,hrv
2006-04-19T08:42:46.170Z,-45.262,97.071,21.5,5,mwc,33,87.8,,0.66,us,usp000eewz,2016-11-10T01:20:42.696Z,"southeast Indian Ridge",earthquake,,29.4,,,reviewed,us,hrv
2006-04-19T03:24:42.750Z,54.851,165.917,39,5.1,mwc,300,67.4,,0.74,us,usp000eewd,2016-11-10T01:20:42.028Z,"Komandorskiye Ostrova, Russia region",earthquake,,4.8,,,reviewed,us,hrv
2006-04-19T01:23:54.080Z,-3.98,151.277,76.4,5.2,mwc,36,114.3,,1.08,us,usp000eew6,2016-11-10T01:20:41.312Z,"New Ireland region, Papua New Guinea",earthquake,,21.8,,,reviewed,us,hrv
2006-04-18T20:03:14.010Z,-12.488,166.296,57.5,5.3,mwc,124,77.1,,1.15,us,usp000eevq,2016-11-10T01:20:40.579Z,"Santa Cruz Islands",earthquake,,11.8,,,reviewed,us,hrv
2006-04-17T23:49:56.870Z,-12.475,166.508,16,6.1,mwc,204,32.1,,1.4,us,usp000eetg,2016-11-10T01:20:39.197Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
2006-04-16T20:05:52.480Z,-49.058,121.436,10,5.3,mwc,73,64,,1.14,us,usp000eeq4,2016-11-10T01:20:37.852Z,"western Indian-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-16T17:46:15.940Z,4.596,125.375,184.9,5.7,mwb,267,31.7,,0.99,us,usp000eepw,2016-11-10T01:20:37.093Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
2006-04-16T15:12:23.710Z,-19.97,66.596,10,5.4,mwc,67,82.1,,1.38,us,usp000eeph,2016-11-10T01:20:36.580Z,"Mauritius - Reunion region",earthquake,,,,,reviewed,us,hrv
2006-04-16T12:08:17.990Z,-47.497,100.307,10,5.4,mwc,28,81.2,,1.21,us,usp000eepb,2016-11-10T01:20:36.078Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-16T11:48:56.990Z,30.242,138.565,431.6,5.7,mwb,349,42.5,,0.73,us,usp000eepa,2016-11-10T00:20:33.858Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
2006-04-15T23:50:14.720Z,-29.772,-72.003,19.8,6,mwc,166,81,,1.06,us,usp000eemq,2016-11-10T01:20:35.582Z,"offshore Coquimbo, Chile",earthquake,,13.1,,,reviewed,us,hrv
2006-04-15T22:40:54.230Z,22.802,121.362,18,5.9,mwb,277,34.8,,1.05,us,usp000eemh,2016-11-10T01:20:35.040Z,"Taiwan region",earthquake,,,,,reviewed,us,us
2006-04-15T14:42:13.650Z,-30.979,-71.748,38.5,5.2,mwc,60,101.2,,0.88,us,usp000eekr,2016-11-10T01:20:32.747Z,"offshore Coquimbo, Chile",earthquake,,5.9,,,reviewed,us,hrv
2006-04-15T07:14:44.460Z,-46.907,165.979,35,5.1,mwc,68,89,,0.95,us,usp000eejp,2016-11-10T01:20:32.230Z,"off the west coast of the South Island of New Zealand",earthquake,,7.5,,,reviewed,us,hrv
2006-04-14T18:41:39.490Z,-21.412,33.651,26.1,5.2,mwc,290,28.5,,0.91,us,usp000eehe,2016-11-10T01:20:31.203Z,"Mozambique",earthquake,,,,,reviewed,us,hrv
2006-04-14T16:16:57.670Z,35.046,-36.003,10,5,mwc,14,89.1,,1.12,us,usp000eeh6,2016-11-10T01:20:30.692Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-14T13:37:54.410Z,-41.342,-87.592,10,5.1,mwc,19,156.1,,1.1,us,usp000eeh1,2016-11-10T01:20:30.192Z,"West Chile Rise",earthquake,,,,,reviewed,us,hrv
2006-04-14T10:26:09.510Z,9.406,93.217,39.1,5,mwc,85,58.6,,0.93,us,usp000eegq,2016-11-10T01:20:29.673Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2006-04-14T09:51:23.690Z,-56.145,-27.235,113.6,5,mwc,48,56.8,,0.85,us,usp000eegm,2016-11-10T01:20:29.170Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2006-04-14T09:27:40.100Z,35.314,89.669,10,5.6,mwb,285,26.6,,0.94,us,usp000eegk,2016-11-10T01:20:28.591Z,"western Xizang",earthquake,,,,,reviewed,us,us
2006-04-14T03:43:08.240Z,47.737,152.98,136.5,5.3,mwc,256,73.2,,0.75,us,usp000eeg3,2016-11-10T01:20:28.086Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2006-04-14T03:30:20.940Z,-26.002,-177.806,166,5.5,mwc,216,32.8,,0.83,us,usp000eeg2,2016-11-10T01:20:27.591Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2006-04-13T22:05:42.000Z,55.371,166.532,20.9,5.2,mwc,126,60.2,,1.04,us,usp000eef4,2016-11-10T01:20:27.099Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,hrv
2006-04-13T19:23:58.140Z,-35.218,-106.994,10,5.2,mwc,62,45.8,,1.06,us,usp000eeen,2016-11-10T01:20:26.614Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2006-04-13T08:35:51.930Z,56.16,164.106,31,5.2,mwc,366,61.9,,0.77,us,usp000eed1,2016-11-10T01:20:26.091Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,hrv
2006-04-13T04:27:22.620Z,41.85,142.707,37.2,5.3,mwc,314,76.7,,0.76,us,usp000eecg,2016-11-10T01:20:25.039Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
2006-04-12T16:52:01.200Z,37.61,20.95,19,5.7,mwc,549,39.8,,,us,usp000eeah,2016-11-10T01:20:24.008Z,"Ionian Sea",earthquake,,,,,reviewed,ath,hrv
2006-04-12T15:54:19.150Z,9.983,-104.078,10,5,mwc,31,102,,1.01,us,usp000eeab,2016-11-10T01:20:23.501Z,"northern East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2006-04-12T14:39:04.120Z,1.654,97.07,37.8,5,mb,84,82.8,,0.73,us,usp000eea1,2014-11-07T01:28:47.677Z,"Nias region, Indonesia",earthquake,,,,34,reviewed,us,us
2006-04-12T05:36:51.350Z,19.926,121.438,37.1,5.1,mwc,126,66.8,,0.89,us,usp000ee8z,2016-11-10T01:20:22.938Z,"Babuyan Islands region, Philippines",earthquake,,,,,reviewed,us,hrv
2006-04-12T01:06:58.690Z,56.397,163.99,28.8,6,mwc,352,70.8,,1.39,us,usp000ee8f,2016-11-10T01:20:22.422Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2006-04-11T17:29:28.400Z,37.68,20.91,18,5.5,mwc,426,39.7,,,us,usp000ee7d,2016-11-10T01:20:21.914Z,"Ionian Sea",earthquake,,,,,reviewed,ath,hrv
2006-04-11T10:33:22.670Z,-13.132,166.704,137.9,5.1,mwc,71,79.2,,1.05,us,usp000ee6q,2016-11-10T01:20:21.409Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2006-04-11T03:09:44.220Z,-16.156,67.895,10,5,mb,8,200.8,,0.67,us,usp000ee5k,2014-11-07T01:28:46.096Z,"Mid-Indian Ridge",earthquake,,,,2,reviewed,us,us
2006-04-11T00:02:41.500Z,37.64,20.92,18,5.5,mwc,550,39.7,,,us,usp000ee4t,2016-11-10T01:20:19.908Z,"Ionian Sea",earthquake,,,,,reviewed,ath,hrv
2006-04-10T14:17:02.620Z,-29.278,-177.157,10,5.1,mb,40,65.9,,1.33,us,usp000ee3f,2014-11-07T01:28:45.253Z,"Kermadec Islands, New Zealand",earthquake,,,,12,reviewed,us,us
2006-04-10T12:17:48.510Z,-21.814,170.637,53,5.1,mwc,25,114.7,,1.49,us,usp000ee38,2016-11-10T01:20:18.405Z,"southeast of the Loyalty Islands",earthquake,,20.7,,,reviewed,us,hrv
2006-04-10T11:25:59.630Z,43.691,144.755,120,5.1,mwc,300,62.5,,0.66,us,usp000ee37,2016-11-10T01:20:17.892Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
2006-04-10T06:26:13.300Z,7.511,-36.93,10,5.7,mwc,118,55.2,,1.05,us,usp000ee2v,2016-11-10T01:20:17.383Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-09T23:48:19.550Z,-5.529,147.86,187.9,5.1,mwc,146,29.9,,1.28,us,usp000ee25,2016-11-10T01:20:15.767Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2006-04-09T23:27:19.810Z,35.168,27.244,32.6,5.3,mwc,494,42.2,,1.34,us,usp000ee23,2016-11-10T01:20:15.280Z,"Dodecanese Islands, Greece",earthquake,,,,,reviewed,us,hrv
2006-04-09T20:50:46.020Z,-20.45,-70.244,34.6,5.8,mwb,347,44.8,,0.91,us,usp000ee1y,2016-11-10T01:20:14.769Z,"near the coast of Tarapaca, Chile",earthquake,,,,,reviewed,us,us
2006-04-09T18:28:13.530Z,29.404,128.727,48.4,5,mwc,75,106.1,,1.06,us,usp000ee1r,2016-11-10T01:20:14.258Z,"northwest of the Ryukyu Islands, Japan",earthquake,,6.8,,,reviewed,us,hrv
2006-04-09T16:27:45.760Z,12.984,-88.909,64,5.3,mwc,211,58.3,,1.09,us,usp000ee1d,2016-11-10T01:20:13.752Z,"offshore El Salvador",earthquake,,,,,reviewed,us,hrv
2006-04-08T22:28:46.050Z,-30.229,-177.669,10,5.1,mb,24,137.5,,1.23,us,usp000edza,2014-11-07T01:28:44.547Z,"Kermadec Islands, New Zealand",earthquake,,,,6,reviewed,us,us
2006-04-08T22:03:03.920Z,-0.253,-18.142,10,5.3,mwc,201,97.4,,0.71,us,usp000edz9,2016-11-10T01:20:12.757Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-08T15:41:38.100Z,-38.36,176.04,158,5.3,m,75,38.8,,,us,usp000edyt,2014-11-07T01:28:44.492Z,"North Island of New Zealand",earthquake,,,,,reviewed,wel,wel
2006-04-08T03:08:02.280Z,-6.385,154.264,64,5.3,mwc,93,35.8,,1.07,us,usp000edxt,2016-11-10T01:20:12.274Z,"Bougainville region, Papua New Guinea",earthquake,,10.9,,,reviewed,us,hrv
2006-04-08T03:06:15.720Z,-14.253,-76.117,39.1,5,mwc,126,99.8,,0.85,us,usp000edxs,2016-11-10T01:20:11.796Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,hrv
2006-04-07T15:19:29.990Z,-29.593,-177.129,10,5.2,mwc,48,71.3,,1.2,us,usp000edx0,2016-11-10T01:20:11.306Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2006-04-07T15:00:02.100Z,44.88,150.373,65.4,5.5,mwb,469,80.4,,0.83,us,usp000edwz,2016-11-10T01:20:10.821Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,us
2006-04-07T08:30:44.630Z,-16.527,176.989,14,6.5,mwc,247,25.5,,1.15,us,usp000edw9,2016-11-10T01:20:10.315Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2006-04-06T21:11:04.200Z,-36.753,79,10,5,mwc,12,236.2,,0.87,us,usp000edv2,2016-11-09T06:12:15.779Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-06T17:59:16.440Z,23.322,70.477,10,5.5,mwb,255,27.7,,1.05,us,usp000eduw,2016-11-10T01:20:09.283Z,"Gujarat, India",earthquake,,,,,reviewed,us,us
2006-04-06T17:09:38.210Z,46.952,153.94,35,5,mwc,192,82.5,,0.89,us,usp000edut,2016-11-10T01:20:08.778Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2006-04-06T12:02:54.590Z,23.726,70.682,10,5,mwc,121,62.7,,1.08,us,usp000edu5,2016-11-10T01:20:08.277Z,"Gujarat, India",earthquake,,,,,reviewed,us,hrv
2006-04-06T11:03:06.650Z,-6.271,154.279,36.9,5,mwc,39,66.8,,1.1,us,usp000edu2,2016-11-10T01:20:07.755Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2006-04-05T23:51:24.160Z,-29.142,-177.044,10,5,mwc,38,111,,1.1,us,usp000edsv,2016-11-10T01:20:06.740Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2006-04-05T22:49:13.250Z,-29.457,-177.569,10,5.3,mb,38,114.3,,1.06,us,usp000edss,2014-11-07T01:28:43.673Z,"Kermadec Islands, New Zealand",earthquake,,,,15,reviewed,us,us
2006-04-05T22:01:00.090Z,-29.858,-177.05,10,5.1,mb,29,162.5,,1.1,us,usp000edsf,2014-11-07T01:28:43.651Z,"Kermadec Islands, New Zealand",earthquake,,,,6,reviewed,us,us
2006-04-05T21:30:40.300Z,-29.581,-177.144,10,5,mwc,50,71.3,,0.96,us,usp000edsc,2016-11-10T01:20:05.642Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2006-04-05T19:03:36.740Z,-29.043,-177.056,24.3,5.2,mwc,33,108.5,,1.45,us,usp000eds0,2016-11-10T01:20:04.878Z,"Kermadec Islands, New Zealand",earthquake,,15.8,,,reviewed,us,hrv
2006-04-05T17:43:15.630Z,-37.28,78.278,10,5.8,mwc,57,57.2,,0.89,us,usp000edrv,2016-11-10T01:20:03.353Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2006-04-05T15:40:55.690Z,-21.086,-179.295,643.4,5.2,mwc,131,33.4,,0.81,us,usp000edrp,2016-11-10T00:20:33.368Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2006-04-05T00:27:30.490Z,-29.749,-176.82,10,5.1,mb,19,265.8,,0.59,us,usp000edq7,2014-11-07T01:28:43.400Z,"Kermadec Islands region",earthquake,,,,4,reviewed,us,us
2006-04-04T22:05:05.080Z,37.64,20.962,16.8,5.5,mwc,464,39.7,,1.35,us,usp000edpz,2016-11-10T01:20:01.959Z,"Ionian Sea",earthquake,,5.7,,,reviewed,us,hrv
2006-04-04T20:15:50.320Z,-29.285,-177.116,10,5.6,mwc,74,81.9,,1.01,us,usp000edpu,2016-11-10T01:20:01.355Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2006-04-04T10:47:16.170Z,-28.99,-176.97,10,5.3,mwc,42,133.6,,1.43,us,usp000edny,2016-11-10T01:20:00.308Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,hrv
2006-04-04T10:36:59.330Z,0.295,97.347,33.8,5.1,mwc,237,26.9,,0.84,us,usp000ednx,2016-11-10T01:19:59.799Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-04-04T02:30:28.390Z,18.716,-106.992,33.5,6,mwc,342,80.9,,1.16,us,usp000edn5,2016-11-10T01:19:58.814Z,"off the coast of Jalisco, Mexico",earthquake,,,,,reviewed,us,hrv
2006-04-04T01:43:35.540Z,-56.511,-26.979,123.4,5.3,mwc,80,56,,1.12,us,usp000edn3,2016-11-10T01:19:58.305Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2006-04-03T20:27:13.460Z,-15.158,-174.314,10,5,mwc,25,64.4,,1.41,us,usp000edmr,2016-11-10T01:19:57.781Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2006-04-03T19:12:47.280Z,-10.853,165.934,49.8,5.5,mwc,131,58.8,,1.18,us,usp000edmn,2016-11-10T01:19:57.273Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
2006-04-03T16:04:31.300Z,-17.099,-176.933,35,5.3,mwc,48,69,,1.37,us,usp000edm5,2016-11-10T01:19:56.791Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2006-04-03T01:41:13.200Z,-29.214,-177.059,10,5.3,mwc,29,89.7,,0.96,us,usp000edjx,2016-11-10T01:19:55.781Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2006-04-03T01:28:00.430Z,-28.879,-177.332,10,5.1,mwc,9,187.5,,0.9,us,usp000edjw,2016-11-10T01:19:55.269Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,hrv
2006-04-03T00:49:42.800Z,37.59,20.95,20,5,mwc,397,39.8,,,us,usp000edjr,2016-11-10T01:19:54.759Z,"Ionian Sea",earthquake,,,,,reviewed,ath,hrv
