time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-11-27T10:54:29.840Z,-24.663,-70.151,58.3,5.2,mwc,120,,,1.18,us,usp000a529,2016-11-10T00:03:59.221Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
2000-11-26T23:09:58.580Z,-60.228,-47.067,10,5.2,mwc,47,,,1.18,us,usp000a51c,2016-11-10T00:03:22.023Z,"Scotia Sea",earthquake,,,,,reviewed,us,hrv
2000-11-26T05:23:11.630Z,-6.444,153.422,33,5.2,mwc,72,,,0.92,us,usp000a4ze,2016-11-10T00:03:21.263Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-26T02:14:07.720Z,-5.692,153.627,33,5.2,mwc,28,,,1.18,us,usp000a4yy,2016-11-10T00:03:20.541Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-26T02:01:49.610Z,35.868,90.55,33,5.4,mwc,132,,,1.02,us,usp000a4yx,2016-11-10T00:03:19.750Z,"southern Qinghai, China",earthquake,,,,,reviewed,us,hrv
2000-11-25T18:22:54.360Z,-5.167,153.208,33,5.2,mb,19,,,0.87,us,usp000a4xx,2014-11-07T01:11:33.991Z,"New Ireland region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-25T18:10:47.390Z,40.167,49.954,33,6.5,mwc,268,,,1.02,us,usp000a4xv,2016-11-10T00:53:07.878Z,"Caspian Sea, offshore Azerbaijan",earthquake,,,,,reviewed,us,hrv
2000-11-25T18:09:11.420Z,40.245,49.946,50.4,6.8,mwc,446,,,1.03,us,usp000a4xu,2016-11-10T00:53:07.326Z,"Caspian Sea, offshore Azerbaijan",earthquake,,2.7,,,reviewed,us,hrv
2000-11-25T17:41:09.890Z,-5.698,153.535,33,5,mb,48,,,1.29,us,usp000a4xt,2014-11-07T01:11:33.897Z,"New Ireland region, Papua New Guinea",earthquake,,,,19,reviewed,us,us
2000-11-25T16:46:58.480Z,-5.425,153.605,33,5.6,mwc,88,,,1.19,us,usp000a4xh,2016-11-10T00:02:51.585Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-25T16:09:47.370Z,-5.477,153.47,33,5.4,mwc,41,,,1.22,us,usp000a4xd,2016-11-10T00:02:50.985Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-24T20:16:18.590Z,-5.249,152.541,33,5.3,mb,44,,,0.94,us,usp000a4vb,2014-11-07T01:11:33.616Z,"New Britain region, Papua New Guinea",earthquake,,,,12,reviewed,us,us
2000-11-24T17:27:11.160Z,-20.508,-174.367,35.3,5.4,mwc,159,,,0.92,us,usp000a4v2,2016-11-10T00:02:22.825Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-11-24T15:29:27.120Z,-4.839,153.181,33,5.1,mwc,58,,,1.04,us,usp000a4uv,2016-11-10T00:02:22.307Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-24T10:11:43.620Z,-4.805,152.994,33,5.3,mwc,54,,,1.25,us,usp000a4ub,2016-11-10T00:02:21.791Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-24T08:27:30.460Z,-5.277,152.967,33,5.2,mb,68,,,0.99,us,usp000a4u4,2014-11-07T01:11:33.473Z,"New Britain region, Papua New Guinea",earthquake,,,,27,reviewed,us,us
2000-11-24T00:39:58.280Z,-4.576,153.066,33,5.3,mb,112,,,0.91,us,usp000a4t2,2014-11-07T01:11:33.387Z,"New Ireland region, Papua New Guinea",earthquake,,,,29,reviewed,us,us
2000-11-23T23:10:35.460Z,-4.655,152.998,33,5.8,mwc,160,,,0.97,us,usp000a4sw,2016-11-10T00:01:51.139Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-23T19:17:00.650Z,-4.757,153.276,33,5.1,mb,36,,,1.16,us,usp000a4s9,2014-11-07T01:11:33.310Z,"New Ireland region, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-23T18:43:15.660Z,-4.585,153.058,33,6.3,mwc,283,,,1.1,us,usp000a4s2,2016-11-10T00:52:57.187Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-23T17:11:45.990Z,12.866,144.07,10,5.6,mwc,76,,,1.1,us,usp000a4s0,2016-11-10T00:01:50.428Z,"Guam region",earthquake,,,,,reviewed,us,hrv
2000-11-23T15:42:25.550Z,-6.299,153.145,33,5,mb,43,,,0.88,us,usp000a4rx,2014-11-07T01:11:33.137Z,"New Britain region, Papua New Guinea",earthquake,,,,17,reviewed,us,us
2000-11-23T08:52:18.010Z,11.494,-127.633,10,5,mb,110,,,0.94,us,usp000a4r5,2014-11-07T01:11:33.065Z,"North Pacific Ocean",earthquake,,,,34,reviewed,us,us
2000-11-23T08:13:44.380Z,-5.338,153.188,33,5,mb,18,,,1.15,us,usp000a4r3,2014-11-07T01:11:33.061Z,"New Ireland region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-23T06:55:58.710Z,-3.721,151.583,33,5.2,mwc,34,,,1.12,us,usp000a4qy,2016-11-10T00:01:49.760Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-23T05:47:35.800Z,46.487,153.217,33,5,mb,145,,,0.84,us,usp000a4qr,2014-11-07T01:11:33.026Z,"Kuril Islands",earthquake,,,,74,reviewed,us,us
2000-11-23T04:56:38.670Z,-5.076,152.559,33,5.5,mwc,176,,,0.81,us,usp000a4qm,2016-11-10T00:01:49.110Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-23T04:44:44.550Z,-5.32,153.199,33,5.1,mb,52,,,1.32,us,usp000a4qk,2014-11-07T01:11:32.994Z,"New Ireland region, Papua New Guinea",earthquake,,,,21,reviewed,us,us
2000-11-23T00:13:00.780Z,-5.589,152.567,33,5.7,mwc,78,,,1.19,us,usp000a4pv,2016-11-10T00:01:48.456Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-22T23:38:13.130Z,-14.744,166.679,33,5,mb,45,,,0.99,us,usp000a4pt,2014-11-07T01:11:32.933Z,"Vanuatu",earthquake,,,,15,reviewed,us,us
2000-11-22T23:35:04.510Z,-15.015,166.768,33,5.7,mwc,181,,,0.94,us,usp000a4ps,2016-11-10T00:01:15.660Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2000-11-22T20:59:08.230Z,-4.735,152.891,33,5,mb,39,,,0.98,us,usp000a4pe,2014-11-07T01:11:32.883Z,"New Britain region, Papua New Guinea",earthquake,,,,9,reviewed,us,us
2000-11-22T20:44:16.200Z,-5.16,153.241,33,5,mb,30,,,1.38,us,usp000a4pb,2014-11-07T01:11:32.878Z,"New Ireland region, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-22T20:38:12.120Z,-5.133,153.261,33,5.2,mb,30,,,1.33,us,usp000a4pa,2014-11-07T01:11:32.875Z,"New Ireland region, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-22T15:19:57.080Z,-5.558,152.172,33,5,mb,44,,,0.95,us,usp000a4ns,2014-11-07T01:11:32.843Z,"New Britain region, Papua New Guinea",earthquake,,,,16,reviewed,us,us
2000-11-22T13:50:26.440Z,-5.192,152.848,33,5.2,mwc,99,,,1.1,us,usp000a4nk,2016-11-10T00:01:15.164Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-22T11:30:19.340Z,-5.195,152.726,33,5.2,mb,106,,,0.98,us,usp000a4nd,2014-11-07T01:11:32.692Z,"New Britain region, Papua New Guinea",earthquake,,,,35,reviewed,us,us
2000-11-22T06:27:13.950Z,-6.378,153.34,33,5.5,mwc,156,,,0.82,us,usp000a4n3,2016-11-10T00:01:14.670Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-22T00:48:59.190Z,-5.397,152.894,33,5.4,mwc,64,,,1.36,us,usp000a4mq,2016-11-10T00:01:14.168Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-22T00:06:19.700Z,-5.469,152.915,33,5.2,ms,26,,,0.93,us,usp000a4mm,2015-05-13T18:53:43.000Z,"New Britain region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-21T22:13:46.640Z,-5.283,152.771,33,5.1,mb,56,,,0.87,us,usp000a4me,2014-11-07T01:11:32.434Z,"New Britain region, Papua New Guinea",earthquake,,,,15,reviewed,us,us
2000-11-21T21:21:05.260Z,-5.43,152.688,33,6.1,mwc,133,,,1.21,us,usp000a4m8,2016-11-09T04:07:23.036Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-21T20:40:04.390Z,51.753,-176.009,46.7,5.1,mb,123,,,1.19,us,usp000a4m6,2014-11-07T01:11:32.376Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,46,reviewed,us,us
2000-11-21T20:20:55.770Z,-3.421,150.889,33,5.3,mb,29,,,1.24,us,usp000a4m3,2014-11-07T01:11:32.370Z,"New Ireland region, Papua New Guinea",earthquake,,,,9,reviewed,us,us
2000-11-21T20:03:48.310Z,-3.617,150.823,33,5.8,mwc,88,,,1.16,us,usp000a4m2,2016-11-10T00:00:46.930Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-21T17:33:34.450Z,-5.486,152.153,33,6.2,mwc,142,,,0.9,us,usp000a4km,2016-11-10T00:52:45.646Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-21T17:33:04.730Z,-4.725,153.168,33,5.1,mb,65,,,1.09,us,usp000a4kj,2014-11-07T01:11:32.303Z,"New Ireland region, Papua New Guinea",earthquake,,,,9,reviewed,us,us
2000-11-21T07:43:58.980Z,54.737,160.624,86.4,5.2,mwc,230,,,0.86,us,usp000a4jq,2016-11-10T00:00:46.431Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2000-11-21T04:44:18.170Z,-4.484,152.785,33,5.7,mwc,115,,,1.08,us,usp000a4jh,2016-11-10T00:00:45.946Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-20T09:23:15.630Z,-17.914,-178.549,550,5,mb,24,,,0.95,us,usp000a4g9,2014-11-07T01:11:32.075Z,"Fiji region",earthquake,,,,6,reviewed,us,us
2000-11-20T08:49:34.050Z,-5.065,152.833,33,5.4,mwc,216,,,0.75,us,usp000a4g5,2016-11-10T00:00:16.542Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-20T07:22:23.230Z,-5.173,152.475,33,5.4,mwc,61,,,1,us,usp000a4fx,2016-11-10T00:00:15.984Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-19T16:37:22.540Z,-4.723,153.112,33,5,mb,25,,,1.33,us,usp000a4dz,2014-11-07T01:11:31.906Z,"New Ireland region, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-19T16:22:14.960Z,-4.801,153.112,33,5.9,mwc,215,,,0.95,us,usp000a4dx,2016-11-09T23:59:50.269Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-19T12:25:22.970Z,-4.948,153.283,33,5,mb,42,,,1.06,us,usp000a4d6,2014-11-07T01:11:31.821Z,"New Ireland region, Papua New Guinea",earthquake,,,,8,reviewed,us,us
2000-11-19T10:01:42.010Z,-5.718,152.1,33,5.1,mb,20,,,1.27,us,usp000a4cy,2014-11-07T01:11:31.810Z,"New Britain region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-19T09:49:13.800Z,-5.309,152.881,33,5.4,mwc,83,,,1.23,us,usp000a4cx,2016-11-09T23:59:49.656Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-19T05:35:19.300Z,-5.588,151.867,33,6.1,mwc,129,,,1.16,us,usp000a4c1,2016-11-10T00:52:34.013Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-19T05:29:25.810Z,-4.858,153.015,63.8,5.5,mwc,155,,,1.08,us,usp000a4c0,2016-11-09T23:59:49.094Z,"New Ireland region, Papua New Guinea",earthquake,,3.8,,,reviewed,us,hrv
2000-11-19T03:06:56.500Z,-5.715,153.199,33,5,mb,39,,,0.99,us,usp000a4bp,2014-11-07T01:11:31.688Z,"New Ireland region, Papua New Guinea",earthquake,,,,5,reviewed,us,us
2000-11-19T02:45:27.570Z,-5.133,151.655,57.8,6,mwb,338,,,0.91,us,usp000a4bn,2016-11-09T23:59:48.528Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-19T01:48:10.350Z,-5.334,153.562,33,5,mb,35,,,1.06,us,usp000a4bg,2014-11-07T01:11:31.639Z,"New Ireland region, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-19T01:42:17.440Z,-5.306,152.088,33,5.2,mb,44,,,0.92,us,usp000a4bf,2014-11-07T01:11:31.635Z,"New Britain region, Papua New Guinea",earthquake,,,,12,reviewed,us,us
2000-11-19T00:38:36.550Z,-4.682,153.1,33,5.7,mwc,193,,,1.04,us,usp000a4bb,2016-11-09T23:59:47.947Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-18T23:05:39.780Z,-5.384,153.452,33,6.1,mwc,225,,,0.99,us,usp000a4b1,2016-11-10T00:52:25.160Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-18T22:01:54.780Z,-5.639,153.476,33,5,mb,39,,,1.09,us,usp000a4ar,2014-11-07T01:11:31.533Z,"New Ireland region, Papua New Guinea",earthquake,,,,13,reviewed,us,us
2000-11-18T21:48:43.990Z,-5.467,153.334,33,5.5,ms,82,,,0.96,us,usp000a4ap,2014-11-07T01:11:31.524Z,"New Ireland region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-18T21:22:57.870Z,-5.415,153.4,33,5,mb,41,,,0.88,us,usp000a4aj,2014-11-07T01:11:31.510Z,"New Ireland region, Papua New Guinea",earthquake,,,,14,reviewed,us,us
2000-11-18T19:41:47.200Z,-6.31,153.43,33,5,mb,42,,,1.07,us,usp000a4a7,2014-11-07T01:11:31.483Z,"New Britain region, Papua New Guinea",earthquake,,,,20,reviewed,us,us
2000-11-18T19:04:41.420Z,-5.219,153.446,33,5.4,mwc,63,,,1.03,us,usp000a4a3,2016-11-09T23:59:16.832Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-18T17:29:06.070Z,-4.687,153.08,33,5.1,ms,63,,,0.99,us,usp000a49w,2014-11-07T01:11:31.449Z,"New Ireland region, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-18T15:51:38.150Z,-4.632,153.129,33,5.7,mwc,241,,,0.88,us,usp000a49j,2016-11-10T00:52:24.649Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-18T15:04:15.030Z,-4.583,153.14,33,5.7,mb,225,,,0.89,us,usp000a49b,2014-11-07T01:11:31.373Z,"New Ireland region, Papua New Guinea",earthquake,,,,40,reviewed,us,us
2000-11-18T14:59:29.080Z,-4.506,152.919,33,5.1,mb,109,,,1.07,us,usp000a49a,2016-11-09T23:59:16.282Z,"New Britain region, Papua New Guinea",earthquake,,,,24,reviewed,us,us
2000-11-18T13:47:28.790Z,-4.578,153.075,33,5.3,mb,78,,,0.92,us,usp000a496,2014-11-07T01:11:31.344Z,"New Ireland region, Papua New Guinea",earthquake,,,,23,reviewed,us,us
2000-11-18T09:05:45.870Z,-5.623,153.308,33,5.2,ms,50,,,1.15,us,usp000a48k,2014-11-07T01:11:31.307Z,"New Ireland region, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-18T08:20:31.310Z,-5.457,152.425,33,5.3,mb,70,,,1.12,us,usp000a48f,2014-11-07T01:11:31.295Z,"New Britain region, Papua New Guinea",earthquake,,,,22,reviewed,us,us
2000-11-18T06:54:58.350Z,-5.228,151.771,33,6.8,mwb,402,,,1.04,us,usp000a48b,2016-11-10T00:52:24.158Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-18T05:22:35.100Z,-5.589,152.883,33,5.7,mwc,88,,,1.41,us,usp000a481,2016-11-09T23:59:15.715Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-18T04:28:58.190Z,-5.657,152.938,33,5,ms,26,,,0.99,us,usp000a47s,2014-11-07T01:11:31.096Z,"New Britain region, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-18T03:45:45.100Z,-5.157,153.32,33,5.1,ms,22,,,1.41,us,usp000a47f,2014-11-07T01:11:31.041Z,"New Ireland region, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-18T03:30:35.630Z,-4.224,152.729,33,5.8,mb,186,,,0.79,us,usp000a47c,2015-05-13T18:53:43.000Z,"New Britain region, Papua New Guinea",earthquake,,,,29,reviewed,us,us
2000-11-18T03:17:08.170Z,-5.343,153.298,33,5.3,ms,41,,,0.74,us,usp000a47b,2014-11-07T01:11:31.017Z,"New Ireland region, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-18T02:13:53.890Z,-5.033,153.273,33,5.3,mb,46,,,0.63,us,usp000a471,2014-11-07T01:11:30.974Z,"New Ireland region, Papua New Guinea",earthquake,,,,5,reviewed,us,us
2000-11-18T02:05:48.810Z,-5.097,153.181,33,6.6,mwc,267,,,1.13,us,usp000a470,2016-11-10T00:52:23.652Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-18T01:54:28.770Z,-5.468,151.712,33,5.2,mb,114,,,1.01,us,usp000a46z,2015-05-13T18:53:43.000Z,"New Britain region, Papua New Guinea",earthquake,,,,18,reviewed,us,us
2000-11-18T01:27:55.570Z,-5.371,152.93,33,5.2,mb,49,,,1.09,us,usp000a46y,2014-11-07T01:11:30.930Z,"New Britain region, Papua New Guinea",earthquake,,,,17,reviewed,us,us
2000-11-18T01:13:22.480Z,-6.398,153.404,33,5,mb,32,,,1.16,us,usp000a46x,2014-11-07T01:11:30.927Z,"New Britain region, Papua New Guinea",earthquake,,,,12,reviewed,us,us
2000-11-18T00:25:27.470Z,-5.631,151.84,33,5.1,mb,28,,,0.92,us,usp000a46t,2014-11-07T01:11:30.917Z,"New Britain region, Papua New Guinea",earthquake,,,,12,reviewed,us,us
2000-11-18T00:16:58.530Z,-5.269,153.151,33,5.5,ms,119,,,1.08,us,usp000a46s,2015-05-13T18:53:43.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-17T23:54:31.980Z,-4.555,152.635,33,5.2,mb,20,,,0.79,us,usp000a46n,2014-11-07T01:11:30.898Z,"New Britain region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-17T22:08:56.920Z,-5.504,151.999,33,5.1,mb,30,,,0.77,us,usp000a45v,2014-11-07T01:11:30.860Z,"New Britain region, Papua New Guinea",earthquake,,,,11,reviewed,us,us
2000-11-17T21:45:51.940Z,-5.426,152.017,33,5.7,mb,137,,,1.01,us,usp000a45n,2015-07-13T17:02:24.000Z,"New Britain region, Papua New Guinea",earthquake,,,,28,reviewed,us,us
2000-11-17T21:01:56.490Z,-5.496,151.781,33,7.8,mwc,346,,,1.07,us,usp000a45f,2017-02-07T23:27:44.922Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T16:07:11.870Z,-5.278,152.803,33,5.3,mwc,43,,,1.08,us,usp000a44c,2016-11-09T23:58:41.792Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T13:38:37.090Z,-1.714,100.584,47.4,5,mb,54,,,1.05,us,usp000a43y,2014-11-07T01:11:30.267Z,"southern Sumatra, Indonesia",earthquake,,,,18,reviewed,us,us
2000-11-17T09:26:10.790Z,-5.223,153.152,33,5.2,mb,30,,,1.47,us,usp000a432,2014-11-07T01:11:30.212Z,"New Ireland region, Papua New Guinea",earthquake,,,,8,reviewed,us,us
2000-11-17T07:44:23.740Z,-6.282,153.444,33,5.1,mb,44,,,0.93,us,usp000a42t,2014-11-07T01:11:30.193Z,"New Britain region, Papua New Guinea",earthquake,,,,19,reviewed,us,us
2000-11-17T06:30:22.800Z,-4.963,152.408,33,5.2,mb,19,,,1.27,us,usp000a42m,2014-11-07T01:11:30.184Z,"New Britain region, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-11-17T06:30:11.560Z,-4.982,153.155,33,5.4,mwc,57,,,1.17,us,usp000a42k,2016-11-09T23:58:41.258Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T06:14:16.800Z,-6.083,153.152,33,5.1,mb,28,,,0.89,us,usp000a42f,2014-11-07T01:11:30.163Z,"New Britain region, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-17T06:09:21.230Z,-6.525,105.245,29.4,5.3,mwc,97,,,0.84,us,usp000a42e,2016-11-09T23:58:40.701Z,"Sunda Strait, Indonesia",earthquake,,4.6,,,reviewed,us,hrv
2000-11-17T04:22:55.820Z,-6.268,153.366,33,5.7,mwc,136,,,0.92,us,usp000a422,2016-11-09T23:58:40.158Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T03:08:52.530Z,-5.13,153.03,33,5,ms,66,,,1.02,us,usp000a41v,2014-11-07T01:11:30.097Z,"New Ireland region, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T01:54:02.740Z,-5.094,153.11,33,5.4,mb,115,,,0.98,us,usp000a41e,2014-11-07T01:11:30.066Z,"New Ireland region, Papua New Guinea",earthquake,,,,30,reviewed,us,us
2000-11-17T01:37:04.110Z,-5.12,152.897,33,5.8,mwc,203,,,0.9,us,usp000a41b,2016-11-09T23:58:39.641Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T00:27:35.100Z,-4.831,153.19,33,5.2,mb,85,,,0.95,us,usp000a40z,2014-11-07T01:11:30.008Z,"New Ireland region, Papua New Guinea",earthquake,,,,23,reviewed,us,us
2000-11-16T23:04:04.770Z,-5.398,153.171,33,5.3,mb,81,,,1.06,us,usp000a40h,2014-11-07T01:11:29.972Z,"New Ireland region, Papua New Guinea",earthquake,,,,22,reviewed,us,us
2000-11-16T21:36:33.380Z,-5.491,153.132,33,5,mb,45,,,1.08,us,usp000a403,2014-11-07T01:11:29.947Z,"New Ireland region, Papua New Guinea",earthquake,,,,12,reviewed,us,us
2000-11-16T21:15:49.790Z,-5.066,153.015,33,5,mb,41,,,1.05,us,usp000a3zw,2014-11-07T01:11:29.935Z,"New Ireland region, Papua New Guinea",earthquake,,,,8,reviewed,us,us
2000-11-16T20:39:30.730Z,-5.605,152.888,33,5.5,mb,43,,,1.07,us,usp000a3zm,2014-11-07T01:11:29.919Z,"New Britain region, Papua New Guinea",earthquake,,,,10,reviewed,us,us
2000-11-16T20:39:20.370Z,-5.431,153.104,33,5.4,mb,37,,,1.11,us,usp000a3zk,2014-11-07T01:11:29.915Z,"New Ireland region, Papua New Guinea",earthquake,,,,15,reviewed,us,us
2000-11-16T20:26:02.070Z,-5.355,152.919,33,5.2,mb,36,,,1.25,us,usp000a3zg,2014-11-07T01:11:29.908Z,"New Britain region, Papua New Guinea",earthquake,,,,9,reviewed,us,us
2000-11-16T20:23:57.790Z,-5.336,152.699,33,5,mb,24,,,0.75,us,usp000a3zf,2014-11-07T01:11:29.906Z,"New Britain region, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-11-16T20:15:49.210Z,-5.264,153.408,33,5,mb,28,,,1.2,us,usp000a3ze,2014-11-07T01:11:29.903Z,"New Ireland region, Papua New Guinea",earthquake,,,,5,reviewed,us,us
2000-11-16T19:38:12.840Z,-4.402,152.794,33,5.1,mb,75,,,0.94,us,usp000a3z4,2014-11-07T01:11:29.884Z,"New Britain region, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-16T19:28:25.250Z,-5.413,152.874,33,5,mb,31,,,1.09,us,usp000a3z2,2014-11-07T01:11:29.880Z,"New Britain region, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-16T19:25:49.880Z,-4.991,153.127,33,5.1,mb,23,,,1.1,us,usp000a3z1,2014-11-07T01:11:29.877Z,"New Ireland region, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T18:03:54.140Z,-3.772,152.87,33,5.2,mb,21,,,0.68,us,usp000a3yc,2016-11-09T23:58:07.814Z,"New Ireland region, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-11-16T18:03:44.980Z,-4.264,152.649,33,5.7,mwc,79,,,1.11,us,usp000a3yb,2015-05-13T18:53:43.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-16T17:59:49.420Z,-4.692,153.237,33,5.1,mb,51,,,0.9,us,usp000a3ya,2014-11-07T01:11:29.819Z,"New Ireland region, Papua New Guinea",earthquake,,,,10,reviewed,us,us
2000-11-16T17:37:46.760Z,-5.562,153.466,33,5.2,mb,58,,,1.32,us,usp000a3y0,2014-11-07T01:11:29.794Z,"New Ireland region, Papua New Guinea",earthquake,,,,17,reviewed,us,us
2000-11-16T17:06:31.800Z,-14.751,166.718,33,5.2,mb,135,,,0.98,us,usp000a3xv,2014-11-07T01:11:29.749Z,"Vanuatu",earthquake,,,,26,reviewed,us,us
2000-11-16T16:49:53.270Z,-6.114,153.329,33,5,mb,26,,,0.9,us,usp000a3xq,2014-11-07T01:11:29.741Z,"New Britain region, Papua New Guinea",earthquake,,,,9,reviewed,us,us
2000-11-16T16:18:10.700Z,-6.393,153.594,33,5,mb,23,,,1.04,us,usp000a3xd,2014-11-07T01:11:29.726Z,"New Britain region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-16T15:55:03.710Z,-14.702,166.738,33,5.3,mb,169,,,1.22,us,usp000a3x4,2014-11-07T01:11:29.695Z,"Vanuatu",earthquake,,,,22,reviewed,us,us
2000-11-16T15:48:54.680Z,-6.168,153.029,33,5,mb,37,,,1.01,us,usp000a3x3,2014-11-07T01:11:29.690Z,"New Britain region, Papua New Guinea",earthquake,,,,11,reviewed,us,us
2000-11-16T15:23:42.370Z,-6.346,153.543,33,5.6,mb,77,,,0.98,us,usp000a3ww,2014-11-07T01:11:29.672Z,"New Britain region, Papua New Guinea",earthquake,,,,26,reviewed,us,us
2000-11-16T15:15:40.320Z,-4.682,153.231,33,5.1,mb,43,,,1.2,us,usp000a3wt,2014-11-07T01:11:29.666Z,"New Ireland region, Papua New Guinea",earthquake,,,,11,reviewed,us,us
2000-11-16T14:23:04.190Z,-4.914,153.074,33,5.1,mb,35,,,1.11,us,usp000a3wa,2014-11-07T01:11:29.637Z,"New Ireland region, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T13:53:10.830Z,-4.848,153.301,33,5,mb,22,,,1.06,us,usp000a3w3,2014-11-07T01:11:29.628Z,"New Ireland region, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-16T13:52:17.740Z,-4.277,152.787,33,5.2,mb,31,,,1.25,us,usp000a3w2,2014-11-07T01:11:29.625Z,"New Britain region, Papua New Guinea",earthquake,,,,1,reviewed,us,us
